-0.649336935598890941,0.200166882178424183,-0.608392734635180954,1.594365425988333085,-0.182726018768199688,0.452656529354447723
0.395667897971055227,-0.370078980658731460,1.134564815532008053,-0.692470022304669364,0.161181870279489048,-0.608565831752660769
-0.066632891620422532,-0.618816476390750991,0.376671672011859970,-0.692470022304669364,-0.659994272453076625,-0.608565831752660769
-0.482989350746706847,-0.100312974135292832,-0.315998382922757115,0.766117457742377161,-0.373034913856284178,0.116699307537309740
0.200904631347478491,-0.273911937940487182,1.328049637385295689,-0.692470022304669364,-0.051376646206856898,-0.608565831752660769
-0.329064218952510923,-0.027092444244395959,-0.310037225771618186,0.636981347773041606,-0.262261792161377127,0.453031902078286586
0.654736064328240275,0.202128646611821172,0.959893409131052477,-0.692470022304669364,-0.152105586075560822,-0.608565831752660769
-0.347315502511538921,-0.178132374832997542,-0.226369438877937479,0.564467552242447379,-0.290640972616446724,0.305417409324700684
-0.368054480266072348,0.282213442409938342,-0.445878777025843775,1.358547089100427430,-0.131660375403416102,0.617060851328197657
0.077780406566233848,-0.708532222811856682,0.509491684900266195,-0.692470022304669364,0.230035107699017166,-0.608565831752660769
-0.601303632374316388,-0.578169389151288904,0.287668566513272328,-0.692470022304669364,0.238447465288194244,-0.608565831752660769
-0.016158818681562829,-0.417137096989784240,1.514535648903603482,-0.692470022304669364,-0.063061082296959795,-0.608565831752660769
-0.431119458750929663,-0.826297717319392500,-0.030767320656172100,-0.692470022304669364,0.608972250388191694,-0.608565831752660769
-0.649336935598890941,0.200166882178424183,-0.608392734635180954,1.594365425988333085,-0.182726018768199688,0.452656529354447723
0.077780406566233848,-0.708532222811856682,0.509491684900266195,-0.692470022304669364,0.230035107699017166,-0.608565831752660769
0.077780406566233848,-0.708532222811856682,0.509491684900266195,-0.692470022304669364,0.230035107699017166,-0.608565831752660769
-0.219672922176356339,-0.625002974453953586,0.045181835084720290,-0.692470022304669364,-0.695759990260116368,-0.608565831752660769
-0.638100196958314658,-0.285036822082534391,-0.280927854736758353,0.381707891008184530,-0.422399752260333050,0.082965864899550615
0.043813360677541137,-0.676548734283861641,-0.190079948302082941,-0.692470022304669364,-0.785798454521088541,-0.608565831752660769
-0.427155957742440640,-0.851368339574524069,0.321380404698866973,-0.692470022304669364,0.634138929004996355,-0.608565831752660769
0.422286922108332186,0.849481579148363641,0.447384162446322342,-0.692470022304669364,-0.355211098193997488,-0.608565831752660769
0.597679367782185111,0.281478806866505726,-0.195310711200649884,4.304578680635664512,0.035491340093489643,1.782459793443556650
0.524599288079507176,-0.011379171978849731,0.455782819864144984,-0.692470022304669364,0.063395963812901510,-0.608565831752660769
-0.234997262388753375,-0.510511853652694358,0.834929934109083338,-0.692470022304669364,0.159348036524168318,-0.608565831752660769
-0.575160104475658907,-0.918364351803894308,-0.197569428375410722,-0.692470022304669364,0.455107089584508295,-0.608565831752660769
-0.482989350746706847,-0.100312974135292832,-0.315998382922757115,0.766117457742377161,-0.373034913856284178,0.116699307537309740
-0.158740589567262474,-0.385513780091772340,0.852002063916491914,-0.692470022304669364,-0.293902136520197865,-0.608565831752660769
-0.479623815191333125,-0.046446765561721032,-0.341517741246999684,0.454316667726090084,-0.289994373784358328,0.279585030862290307
-0.158740589567262474,-0.385513780091772340,0.852002063916491914,-0.692470022304669364,-0.293902136520197865,-0.608565831752660769
-0.016158818681562829,-0.417137096989784240,1.514535648903603482,-0.692470022304669364,-0.063061082296959795,-0.608565831752660769
-0.158740589567262474,-0.385513780091772340,0.852002063916491914,-0.692470022304669364,-0.293902136520197865,-0.608565831752660769
0.200904631347478491,-0.273911937940487182,1.328049637385295689,-0.692470022304669364,-0.051376646206856898,-0.608565831752660769
0.324758893996747899,-0.371450066634209375,1.160299646567698240,-0.692470022304669364,0.355076851721659648,-0.608565831752660769
0.043813360677541137,-0.676548734283861641,-0.190079948302082941,-0.692470022304669364,-0.785798454521088541,-0.608565831752660769
-0.329064218952510923,-0.027092444244395959,-0.310037225771618186,0.636981347773041606,-0.262261792161377127,0.453031902078286586
0.431261304693206837,0.419623427264132098,-0.227458500696393978,2.431492187289730822,-0.041412321624482940,1.259580106272093269
0.044488240153616063,-0.256846518050524553,-0.124801639525413149,-0.692470022304669364,-0.437379376104748641,-0.333060547439689658
-0.066632891620422532,-0.618816476390750991,0.376671672011859970,-0.692470022304669364,-0.659994272453076625,-0.608565831752660769
-0.628325232388381227,-0.037003287071394657,-0.505535847062761778,0.716280285526833427,-0.271483881568646834,0.324440139160595609
0.041794194221135283,-0.288188377784008798,0.752024065755828475,-0.692470022304669364,0.259888159971107757,-0.608565831752660769
-1.227994649158820950,-0.289620763888952526,-0.776133562505435859,0.574012691783802209,-0.399793691610260515,-0.119763602122313129
0.554348894112349777,0.063675323692024333,1.108090541209990398,-0.692470022304669364,-0.311163508152331625,-0.608565831752660769
-0.066632891620422532,-0.618816476390750991,0.376671672011859970,-0.692470022304669364,-0.659994272453076625,-0.608565831752660769
0.687384282753632947,0.711769042465846824,0.894209717820135919,-0.692470022304669364,-0.301126730106860085,-0.608565831752660769
-0.620007154588874232,-0.235233601876825210,-0.370412990248921270,0.515339328235271732,-0.416533780232042961,0.029554669159638020
-0.285905102484510676,0.111646412905606271,-0.320050682620149463,2.547037236326477494,-0.205936477782152211,0.942666234297542593
0.495243712437395456,0.354553192251321536,0.644605323439658595,-0.692470022304669364,-0.171695720973379123,-0.608565831752660769
-0.540060735692689198,-0.715489071728967585,0.141563522701299960,-0.692470022304669364,-0.634327426350349222,-0.608565831752660769
-0.919963461599351162,-0.874477725332937661,0.148090621451462373,-0.692470022304669364,-0.060665148880802718,-0.608565831752660769
0.554348894112349777,0.063675323692024333,1.108090541209990398,-0.692470022304669364,-0.311163508152331625,-0.608565831752660769
-0.919963461599351162,-0.874477725332937661,0.148090621451462373,-0.692470022304669364,-0.060665148880802718,-0.608565831752660769
0.422286922108332186,0.849481579148363641,0.447384162446322342,-0.692470022304669364,-0.355211098193997488,-0.608565831752660769
-0.617390551912353813,-0.547253666542963479,0.529529851151694264,-0.692470022304669364,0.487524916893991245,-0.608565831752660769
0.058204498589187519,0.192455517918418251,-0.255197115399376506,3.611535173458239711,-0.120749854233092785,1.515686207389491003
-0.234997262388753375,-0.510511853652694358,0.834929934109083338,-0.692470022304669364,0.159348036524168318,-0.608565831752660769
-0.598330400947797991,-0.160063173496235861,-0.473990488320386649,0.314631887018761214,-0.336627310756209552,0.104319307499598543
-0.863020060114000787,-0.584048983796470411,-0.652849656487312635,-0.114204779963003711,-0.341767744555324715,-0.088393804029330322
-0.186000570475845062,0.167076910038834514,-0.338982352176280366,2.253935541229711514,-0.187727855340984823,0.823238268518379002
0.200904631347478491,-0.273911937940487182,1.328049637385295689,-0.692470022304669364,-0.051376646206856898,-0.608565831752660769
-0.016158818681562829,-0.417137096989784240,1.514535648903603482,-0.692470022304669364,-0.063061082296959795,-0.608565831752660769
-0.066632891620422532,-0.618816476390750991,0.376671672011859970,-0.692470022304669364,-0.659994272453076625,-0.608565831752660769
-0.347315502511538921,-0.178132374832997542,-0.226369438877937479,0.564467552242447379,-0.290640972616446724,0.305417409324700684
0.422286922108332186,0.849481579148363641,0.447384162446322342,-0.692470022304669364,-0.355211098193997488,-0.608565831752660769
-0.601401189080127740,-0.621929170371760986,0.464749039813378895,-0.692470022304669364,0.362347856911243882,-0.608565831752660769
0.422286922108332186,0.849481579148363641,0.447384162446322342,-0.692470022304669364,-0.355211098193997488,-0.608565831752660769
-0.715792792589209137,-0.385693079346977274,-0.204749059159679281,-0.149273437884389876,-0.447792772244330117,-0.174683780521153326
-0.066632891620422532,-0.618816476390750991,0.376671672011859970,-0.692470022304669364,-0.659994272453076625,-0.608565831752660769
-0.630867375112046713,-0.113389993801968403,-0.511317387473329443,0.451574798341956407,-0.305233466726449632,0.167519821410427899
