117.284230642886,34.25126581228234,6411.1294
117.28422857604156,34.27125771452472,15383.091
117.28422650751355,34.29124918091941,3647.033
117.28422443730018,34.31124019423856,14152.597
117.28422236539967,34.33123073876521,13122.684
117.2842202918102,34.35122080036167,13122.684
117.28421821652998,34.3712103665318,13122.684
117.30419528826332,34.15126833330465,13122.684
117.30419321860815,34.17126210872892,13122.684
117.3041911472675,34.19125555432242,24298.97
117.30418907423956,34.211248646522584,25735.314
117.30418699952253,34.23124136285424,11607.547
117.30418492311463,34.25123368202417,6361.8706
117.30418284501405,34.27122558401096,22429.055
117.304180765219,34.2912170501501,10499.0205
117.30417868372766,34.31120806321373,14852.926
117.30417660053824,34.331198607484886,12698.944
117.30417451564891,34.3511886688259,13122.684
117.30417242905787,34.3711782347406,13122.684
117.32414361720723,34.15123077898419,13122.684
117.32414153493374,34.17122455417042,13122.684
117.32413945096252,34.19121799952593,5207.199
117.32413736529172,34.21121109148814,21529.102
117.32413527791955,34.23120380758187,9597.628
117.3241331888442,34.25119612651391,7356.3
117.32413109806387,34.271188028262856,6537.7
117.32412900557674,34.29117949416417,19167.342
117.32412691138099,34.311170506990024,7952.5386
117.32412481547479,34.331161051023436,12877.095
117.32412271785634,34.351151112126736,13122.684
117.32412061852382,34.37114067780376,13122.684
