BusStation,117.445053711,34.4402390052,699.8586203931719
BusStation,117.442147641,34.4346516231,581.618857496657
BusStation,117.440190716,34.4314038545,462.11722520601296
BusStation,117.438104825,34.4270616479,357.2209705024587
BusStation,117.438082067,34.424350248,366.6194533194481
BusStation,117.444581404,34.423257448,434.0470209500241
BusStation,117.448427725,34.423154647,503.46021502905154
BusStation,117.462114712,34.4221699796,696.2425020080864
BusStation,117.463491682,34.4240983998,842.6935853705877
BusStation,117.469040848,34.4261840127,999.4854865858373
BusStation,117.470472464,34.4262219322,960.8318885172343
BusStation,117.474520783,34.4262942403,842.6256903422078
BusStation,117.474543861,34.4262903082,841.664822661294
BusStation,117.471099497,34.4262806358,946.3322413912548
BusStation,117.469216411,34.4261874919,994.8086399908108
BusStation,117.46343042,34.4248148071,897.3063416555901
BusStation,117.462566082,34.4220871979,695.4075048139813
BusStation,117.448113935,34.4232119297,498.42169614993503
BusStation,117.443892799,34.4233210076,433.34338459850267
BusStation,117.43814322,34.4240795219,363.50202191351445
BusStation,117.43818093,34.4275305008,358.3166637020492
BusStation,117.440458257,34.4317051762,473.38470502229166
BusStation,117.443050506,34.4362014502,627.0201918916308
BusStation,117.445565828,34.4411474996,716.5899192073094
BusStation,117.44538189,34.4458701471,624.560272253205
BusStation,117.44525927,34.4489769228,549.4747731238641
BusStation,117.199195918,34.2689169818,2150.400730207233
BusStation,117.198689717,34.2643631037,2018.3666668227925
BusStation,117.199527576,34.2570183069,1553.0510108186852
BusStation,117.199879339,34.2540520029,1420.1125192935237
BusStation,117.200437584,34.2489318312,1294.7996883044327
BusStation,117.203219053,34.2389985862,1441.7514042819632
BusStation,117.207374496,34.2318737507,1539.450731564385
BusStation,117.214271655,34.2259329523,1311.4239197716968
BusStation,117.217324163,34.2244145823,1241.916053455702
BusStation,117.216699596,34.2255305679,1242.4302948895102
BusStation,117.215462705,34.2250455128,1255.7507502128578
BusStation,117.207176252,34.2321853837,1542.8646037034205
BusStation,117.204051008,34.2393046018,1408.0315156005474
BusStation,117.200574795,34.2485811661,1294.7656892510042
BusStation,117.200031611,34.2533245128,1381.412596043719
BusStation,117.199565578,34.2574841759,1574.9540526584742
BusStation,117.198823909,34.2642323559,2008.2591941311553
BusStation,117.198876469,34.2691814013,2158.9710988589177
BusStation,118.394672142,34.3579164447,0
BusStation,118.391694023,34.3648492766,0
BusStation,118.382840161,34.3676463764,0
BusStation,118.378379154,34.3690466375,0
BusStation,118.369802454,34.3717420728,0
BusStation,118.368368677,34.3734097456,0
BusStation,118.367834687,34.3785075851,0
BusStation,118.363940817,34.3798505192,0
BusStation,118.362393863,34.3779735284,0
BusStation,118.359232354,34.3735971737,0
BusStation,118.350950663,34.3709980241,0
BusStation,118.347598674,34.3747165156,0
BusStation,118.346722901,34.3768948079,0
BusStation,118.345557584,34.3795543404,0
BusStation,118.343203466,34.3811105647,0
BusStation,118.342892101,34.3802265951,0
BusStation,118.344720403,34.3757658402,0
BusStation,118.346098437,34.372183411,0
BusStation,118.34663303,34.3674740196,0
BusStation,118.346145305,34.3630641765,0
BusStation,118.345551831,34.3580128275,0
BusStation,118.344798821,34.3511776408,0
BusStation,118.344075654,34.3454717863,0
BusStation,118.3436607,34.3422961016,0
BusStation,118.340800967,34.3399623165,0
BusStation,118.328487737,34.3411765845,0
BusStation,118.325030295,34.34143103,0
BusStation,118.320362251,34.3418288096,0
BusStation,118.318275976,34.3445434542,0
BusStation,118.318747725,34.34791285,0
BusStation,118.319394122,34.3514308199,0
BusStation,118.319531859,34.3514115653,0
BusStation,118.318678863,34.3478560108,0
BusStation,118.318207107,34.3445555801,0
BusStation,118.321268521,34.3416931351,0
BusStation,118.322783614,34.3415652842,0
BusStation,118.328815121,34.3410810081,0
BusStation,118.335074357,34.3404895078,0
BusStation,118.343669781,34.3413625518,0
BusStation,118.344180497,34.3452487166,0
BusStation,118.344958512,34.3515281866,0
BusStation,118.345719512,34.3583553629,0
BusStation,118.346145383,34.362312571,0
BusStation,118.346738826,34.3677337028,0
BusStation,118.34621325,34.3721192503,0
BusStation,118.344773299,34.3758956786,0
BusStation,118.342937014,34.3803064725,0
BusStation,118.343470008,34.3810601261,0
BusStation,118.345862143,34.3788482057,0
BusStation,118.346719906,34.3768908151,0
BusStation,118.347598674,34.3747165156,0
BusStation,118.350539323,34.3708837464,0
BusStation,118.359178438,34.3734863088,0
BusStation,118.362446697,34.3789419315,0
BusStation,118.364535127,34.3798767617,0
BusStation,118.367689835,34.3785117478,0
BusStation,118.368200848,34.3733909439,0
BusStation,118.369870401,34.3716320592,0
BusStation,118.378485105,34.3689316184,0
BusStation,118.382817179,34.3675644334,0
BusStation,118.391680027,34.364801305,0
BusStation,118.394607129,34.3579164506,0
BusStation,117.980802415,34.3766845463,0
BusStation,117.976644882,34.3688040426,0
BusStation,117.975055067,34.3646948437,0
BusStation,117.972598987,34.3582852596,0
BusStation,117.971169551,34.3544273143,0
BusStation,117.96868237,34.3478036658,0
BusStation,117.967701418,34.3451337275,0
BusStation,117.966522052,34.3418925868,0
BusStation,117.964993689,34.337854738,0
BusStation,117.963700587,34.3341830087,0
BusStation,117.961904906,34.329211171,0
BusStation,117.961091284,34.3269453854,0
BusStation,117.959607559,34.3228991454,0
BusStation,117.958093521,34.3219694285,0
BusStation,117.955414195,34.3217431728,0
BusStation,117.952240772,34.3214229051,0
BusStation,117.94632585,34.3208644239,0
BusStation,117.942747058,34.3205210128,0
BusStation,117.938812326,34.3201657962,0
BusStation,117.93775922,34.3193910989,0
BusStation,117.938283642,34.3162366208,0
BusStation,117.941698516,34.3159572448,0
BusStation,117.946714667,34.3146714971,0
BusStation,117.951326762,34.3127081143,0
BusStation,117.955536015,34.3107810038,0
BusStation,117.957675817,34.3097691788,0
BusStation,117.961437304,34.3080373588,0
BusStation,117.963588664,34.3070351495,0
BusStation,117.965453954,34.3033238309,0
BusStation,117.967165407,34.301310075,0
BusStation,117.969500989,34.2994314491,0
BusStation,117.969395744,34.2949897227,0
BusStation,117.969312148,34.2933726711,0
BusStation,117.969312147,34.2933806676,0
BusStation,117.969387797,34.2946998733,0
BusStation,117.969523984,34.2988366512,0
BusStation,117.968223462,34.3009863041,0
BusStation,117.965697241,34.3037349856,0
BusStation,117.964349627,34.3067702381,0
BusStation,117.962508504,34.3076217417,0
BusStation,117.957958114,34.3096995029,0
BusStation,117.954867599,34.3111564555,0
BusStation,117.951617103,34.3126514687,0
BusStation,117.947636745,34.3143916272,0
BusStation,117.942564886,34.3158165892,0
BusStation,117.93873885,34.3162657658,0
BusStation,117.937777216,34.3191271905,0
BusStation,117.93908086,34.3201183177,0
BusStation,117.943330925,34.3205308284,0
BusStation,117.946332841,34.3208104345,0
BusStation,117.951858665,34.3213228439,0
BusStation,117.954967293,34.3216193179,0
BusStation,117.957864113,34.3218380672,0
BusStation,117.960063272,34.3239624703,0
BusStation,117.961001561,34.3265458103,0
BusStation,117.962635772,34.3310433622,0
BusStation,117.963677674,34.3339421876,0
BusStation,117.964901998,34.3372932622,0
BusStation,117.966804209,34.3424445399,0
BusStation,117.967883878,34.3453850976,0
BusStation,117.968841899,34.3479751356,0
BusStation,117.971077869,34.3539168358,0
BusStation,117.972697686,34.3583989188,0
BusStation,117.975108913,34.3646257242,0
BusStation,117.976257171,34.3675968157,0
BusStation,117.979716828,34.375875208,0
BusStation,116.671207881,34.6887262199,0
BusStation,116.65296111,34.6957852976,0
BusStation,116.649891989,34.6946030451,0
BusStation,116.621234462,34.6803850295,0
BusStation,116.615582065,34.6805227924,0
BusStation,116.60903324,34.6806001056,0
BusStation,116.594434832,34.6803891511,0
BusStation,116.589921816,34.6803451615,0
BusStation,116.580797341,34.6804991872,0
BusStation,116.580905396,34.68039434,0
BusStation,116.5885069,34.680280027,0
BusStation,116.594811708,34.680302194,0
BusStation,116.60924102,34.6805090443,0
BusStation,116.615808756,34.6804206724,0
BusStation,116.621280397,34.6802770775,0
BusStation,116.650008907,34.6924738412,0
BusStation,116.652996033,34.6956643472,0
BusStation,116.671091208,34.6885576015,0
BusStation,117.31706786,34.3061633533,400.52647716752324
BusStation,117.256132191,34.301221434,1384.6434078319364
BusStation,117.239586089,34.3002174199,992.9733286289543
BusStation,117.231790142,34.2938578561,1105.535177817099
BusStation,117.197898943,34.2713150603,2240.328112601659
BusStation,117.192772514,34.2633153683,1987.8337144051839
BusStation,117.176320842,34.2529948857,1672.6952057810802
BusStation,117.13319802,34.2559654424,1779.2406336389838
BusStation,117.188603324,34.2424237656,1097.632750471681
BusStation,117.188602319,34.2424577508,1093.4123939449591
BusStation,117.134092152,34.2559537643,1783.4210559806304
BusStation,117.453013634,34.4420403906,1119.0885835158747
BusStation,117.458264197,34.4427166052,1387.6685992572097
BusStation,117.46241846,34.4427231435,1589.0719244787902
BusStation,117.467194232,34.4426598278,1742.7934590275977
BusStation,117.473073257,34.4426530594,1717.0396388148306
BusStation,117.477880393,34.4426247904,1576.9685997013194
BusStation,117.490651097,34.4412443489,917.7345725306171
BusStation,117.497671968,34.4410244084,639.0368269917495
BusStation,117.492886677,34.435177819,647.6466523276436
BusStation,117.480016477,34.4351966129,1191.7702868917402
BusStation,117.47496433,34.4352050492,1444.7017895140928
BusStation,117.466238006,34.4352188879,1645.2155230760065
BusStation,117.462022055,34.4352347818,1515.9764612973265
BusStation,117.456244237,34.4352472998,1269.308088200839
BusStation,117.447884086,34.4352770726,856.443192124273
BusStation,117.443027456,34.436174421,625.6774832394057
BusStation,117.445412496,34.4408453695,710.7947053781637
BusStation,117.445350816,34.4458700826,623.1523352124516
BusStation,117.44606227,34.4481741086,599.99751083461
BusStation,117.451071843,34.4481200913,812.8369289819099
BusStation,117.452969516,34.4420362905,1116.48335170102
BusStation,117.87704878,33.8978286654,0
BusStation,117.880868648,33.898937138,0
BusStation,117.892529587,33.8990218119,0
BusStation,117.89924668,33.9002916233,0
BusStation,117.900261367,33.9063021448,0
BusStation,117.912695885,33.9113963345,0
BusStation,117.914373119,33.9114100298,0
BusStation,117.918429648,33.9114523493,0
BusStation,117.925106692,33.9115166986,0
BusStation,117.933541903,33.911584281,0
BusStation,117.938462997,33.9116406748,0
BusStation,117.939072039,33.9106477621,0
BusStation,117.939491847,33.9051741753,0
BusStation,117.942408621,33.9039217926,0
BusStation,117.944243138,33.9031592384,0
BusStation,117.951469052,33.900088093,0
BusStation,117.964809385,33.9019082048,0
BusStation,117.976513773,33.9025591518,0
BusStation,117.992635806,33.9040954094,0
BusStation,117.995303445,33.9044123057,0
BusStation,117.998209288,33.9047543793,0
BusStation,118.000490124,33.9050183918,0
BusStation,118.000490115,33.9051063725,0
BusStation,117.997714837,33.9047638819,0
BusStation,117.994504956,33.9043917445,0
BusStation,117.991340888,33.9040123785,0
BusStation,117.976920541,33.9027059318,0
BusStation,117.972060912,33.9024340082,0
BusStation,117.963918799,33.9018995922,0
BusStation,117.958326481,33.9011132823,0
BusStation,117.950615984,33.9000330653,0
BusStation,117.947388042,33.8997503247,0
BusStation,117.945317321,33.89980474,0
BusStation,117.944342152,33.9010534971,0
BusStation,117.944320014,33.902876142,0
BusStation,117.942240934,33.9039681164,0
BusStation,117.93936192,33.9067340773,0
BusStation,117.939133,33.9099727961,0
BusStation,117.938744091,33.9158582314,0
BusStation,117.935750977,33.9168213968,0
BusStation,117.932132418,33.9169373898,0
BusStation,117.930204362,33.9139240353,0
BusStation,117.929542455,33.9116325262,0
BusStation,117.925228553,33.9116045218,0
BusStation,117.917812071,33.9115399366,0
BusStation,117.914220186,33.9115051329,0
BusStation,117.911620354,33.910809231,0
BusStation,117.911284798,33.907491187,0
BusStation,117.906357806,33.9074329752,0
BusStation,117.894888975,33.8990910526,0
BusStation,117.892529581,33.8990758001,0
BusStation,117.880876652,33.8989901315,0
BusStation,117.876873537,33.8978245285,0
BusStation,117.199406675,34.2642442096,1998.387016275968
BusStation,117.552290442,34.0544103406,0
BusStation,117.552435749,34.0544145907,0
BusStation,117.200267877,34.2634178004,1913.853461348708
BusStation,117.969452739,34.2934452466,0
BusStation,117.9694177,34.2948057429,0
BusStation,117.969523983,34.2988476463,0
BusStation,117.969600521,34.3012263644,0
BusStation,117.971486838,34.3036079781,0
BusStation,117.975555946,34.3026017562,0
BusStation,117.980713328,34.3024486594,0
BusStation,117.986729668,34.3022096954,0
BusStation,117.988797553,34.3082086897,0
BusStation,117.989367375,34.311921246,0
BusStation,117.989777848,34.3141849456,0
BusStation,118.003032224,34.332831826,0
BusStation,118.004979858,34.3358115041,0
BusStation,118.010181331,34.3413732768,0
BusStation,118.008545562,34.3485355095,0
BusStation,118.001326905,34.3487360684,0
BusStation,117.996810105,34.3488567367,0
BusStation,117.994939742,34.3418009889,0
BusStation,117.991927862,34.3354502208,0
BusStation,117.984794235,34.3360475908,0
BusStation,117.979667982,34.3369704633,0
BusStation,117.975491528,34.3377913097,0
BusStation,117.971756646,34.3368674911,0
BusStation,117.970365114,34.3325935174,0
BusStation,117.965328353,34.3321576281,0
BusStation,117.960839364,34.3326382837,0
BusStation,117.956714887,34.3326337404,0
BusStation,117.952141082,34.3304708012,0
BusStation,117.951776269,34.3270822869,0
BusStation,117.950459489,34.3248743773,0
BusStation,117.946873316,34.3246954257,0
BusStation,117.944292927,34.3215093941,0
BusStation,117.946333839,34.3208104323,0
BusStation,117.951859663,34.3213208425,0
BusStation,117.954965295,34.3216413123,0
BusStation,117.957865108,34.321867051,0
BusStation,117.956906981,34.3172216334,0
BusStation,117.957348087,34.3151884868,0
BusStation,117.960574949,34.3140778083,0
BusStation,117.962956728,34.313270954,0
BusStation,117.967118457,34.3118833768,0
BusStation,117.968214524,34.3104050387,0
BusStation,117.967058071,34.3075325446,0
BusStation,117.965506793,34.3034796174,0
BusStation,117.96706668,34.3013403323,0
BusStation,117.969500995,34.2993774732,0
BusStation,117.969387771,34.2949547604,0
BusStation,117.969737956,34.2931235909,0
BusStation,117.969355992,34.2936754151,0
BusStation,117.969387792,34.2947418547,0
BusStation,117.969523983,34.2988476463,0
BusStation,117.968299251,34.300960106,0
BusStation,117.965697242,34.3037239906,0
BusStation,117.966921513,34.3069381907,0
BusStation,117.968077971,34.3098096907,0
BusStation,117.96689108,34.3120139398,0
BusStation,117.963421489,34.3131667699,0
BusStation,117.960962942,34.3140078361,0
BusStation,117.95766829,34.315129714,0
BusStation,117.956899015,34.3170767211,0
BusStation,117.958108491,34.3218854307,0
BusStation,117.955453106,34.321686105,0
BusStation,117.952225807,34.3214229401,0
BusStation,117.94632585,34.3208644239,0
BusStation,117.944399688,34.3217640525,0
BusStation,117.946447212,34.3246613586,0
BusStation,117.95021604,34.3248329514,0
BusStation,117.951852097,34.3270551237,0
BusStation,117.952148099,34.3301509398,0
BusStation,117.956121371,34.3324632879,0
BusStation,117.960208017,34.3325749453,0
BusStation,117.966866132,34.3317376478,0
BusStation,117.970365193,34.3318228925,0
BusStation,117.971999936,34.3368707982,0
BusStation,117.97459419,34.3379078507,0
BusStation,117.980565258,34.3367279204,0
BusStation,117.984269868,34.3360571656,0
BusStation,117.989563331,34.3354424331,0
BusStation,117.994878897,34.3421629938,0
BusStation,117.996810114,34.3487727792,0
BusStation,118.000605177,34.3486542976,0
BusStation,118.008066038,34.3484409806,0
BusStation,118.010157961,34.3456102232,0
BusStation,118.010082629,34.3413815634,0
BusStation,118.005633825,34.335896501,0
BusStation,118.00283492,34.3320538008,0
BusStation,118.000546291,34.3300477023,0
BusStation,117.989770838,34.3144938231,0
BusStation,117.989283651,34.3118035552,0
BusStation,117.988706839,34.3082059668,0
BusStation,117.987269969,34.302254038,0
BusStation,117.980128117,34.3025043726,0
BusStation,117.97642335,34.3025762432,0
BusStation,117.972315441,34.3034387005,0
BusStation,117.970033079,34.3032002617,0
BusStation,117.969500995,34.2993774732,0
BusStation,117.969844657,34.2930583208,0
BusStation,117.063028873,34.5497315176,0
BusStation,117.067788396,34.5392657346,0
BusStation,117.079723423,34.5427031019,0
BusStation,117.074346972,34.5604021514,0
BusStation,117.071868481,34.5646289812,0
BusStation,117.065013206,34.573693164,0
BusStation,117.046687497,34.5699947399,0
BusStation,117.027320839,34.5661476121,0
BusStation,117.011787653,34.5672319738,0
BusStation,117.009022045,34.5672780838,0
BusStation,116.993515347,34.5699587686,0
BusStation,116.978791114,34.5727470314,0
BusStation,116.963559522,34.6035767728,0
BusStation,116.96266241,34.6084350622,0
BusStation,116.951150466,34.6273454139,0
BusStation,116.954561518,34.6601182838,0
BusStation,116.955305403,34.6652388233,0
BusStation,116.956450541,34.6733665612,0
BusStation,116.952816696,34.6881995465,0
BusStation,116.942768517,34.7121737555,0
BusStation,116.937602222,34.7234457159,0
BusStation,116.933149431,34.7289639955,0
BusStation,116.928743029,34.7295991605,0
BusStation,116.92451026,34.7302113015,0
BusStation,116.917359682,34.7312282169,0
BusStation,116.916330412,34.7411194079,0
BusStation,116.919452435,34.7469965321,0
BusStation,116.937111502,34.7539184567,0
BusStation,116.940564515,34.7666361959,0
BusStation,116.940526606,34.7668150874,0
BusStation,116.935681055,34.7568859988,0
BusStation,116.93581808,34.7530176461,0
BusStation,116.935963116,34.7488066073,0
BusStation,116.928361199,34.7466228791,0
BusStation,116.920001426,34.7470568936,0
BusStation,116.916246455,34.7420645459,0
BusStation,116.916193919,34.7382803416,0
BusStation,116.916118529,34.7334092141,0
BusStation,116.923543247,34.7302464694,0
BusStation,116.929877406,34.7293347504,0
BusStation,116.932891089,34.7289104683,0
BusStation,116.936057128,34.7262946884,0
BusStation,116.937564343,34.7232819441,0
BusStation,116.940112702,34.7181242141,0
BusStation,116.941391296,34.7151416264,0
BusStation,116.942806435,34.7118689727,0
BusStation,116.952505703,34.6887187914,0
BusStation,116.955402456,34.6811269488,0
BusStation,116.956278208,34.6728124968,0
BusStation,116.955602068,34.6681304563,0
BusStation,116.955382002,34.6665414472,0
BusStation,116.954530579,34.6605829371,0
BusStation,116.951885746,34.6496590472,0
BusStation,116.951696727,34.6363313028,0
BusStation,116.951165428,34.6272234852,0
BusStation,116.958624558,34.6257457023,0
BusStation,116.962532889,34.608507343,0
BusStation,116.963163856,34.6051594955,0
BusStation,116.964282215,34.5992984189,0
BusStation,116.967740639,34.5919700813,0
BusStation,116.978715432,34.5726903003,0
BusStation,116.993515347,34.5699587686,0
BusStation,117.009022044,34.5672860775,0
BusStation,117.011787653,34.5672319738,0
BusStation,117.027320839,34.5661476121,0
BusStation,117.046695473,34.5699947241,0
BusStation,117.065044148,34.5736471628,0
BusStation,117.070268,34.5666549175,0
BusStation,117.07923013,34.5418250564,0
BusStation,117.067788396,34.5392657346,0
BusStation,117.063028873,34.5497315176,0
BusStation,116.914072331,34.6974776583,0
BusStation,116.917820356,34.6965522232,0
BusStation,116.924521753,34.6950501584,0
BusStation,116.935294504,34.6929240577,0
BusStation,116.939960712,34.6925259743,0
BusStation,116.942777662,34.7005338774,0
BusStation,116.94549936,34.7004673307,0
BusStation,116.942802424,34.7120937643,0
BusStation,116.941768245,34.7145804273,0
BusStation,116.940296187,34.7180039795,0
BusStation,116.943022099,34.7187139237,0
BusStation,116.945007845,34.7207049065,0
BusStation,116.944051589,34.7226230256,0
BusStation,116.939750289,34.7225975585,0
BusStation,116.937594242,34.7234637128,0
BusStation,116.936224688,34.7262034836,0
BusStation,116.933111527,34.7289670543,0
BusStation,116.928757994,34.7295991389,0
BusStation,116.927296179,34.7309239102,0
BusStation,116.928461221,34.7341500945,0
BusStation,116.926611164,34.7362216344,0
BusStation,116.925788683,34.7388980903,0
BusStation,116.925460685,34.7458995702,0
BusStation,116.919993441,34.7470569021,0
BusStation,116.916245438,34.7522623779,0
BusStation,116.919109362,34.7539019797,0
BusStation,116.923411147,34.753902155,0
BusStation,116.927785776,34.7539054123,0
BusStation,116.937073605,34.7539185246,0
BusStation,117.216778666,34.2254156873,1239.6879393300778
BusStation,117.198823914,34.2641783779,2004.6087743092107
BusStation,117.19883141,34.2691813347,2160.346122451037
BusStation,117.199039716,34.2688797671,2149.105249384582
BusStation,117.198701756,34.2641402125,2007.661821484463
BusStation,117.217180067,34.2243454694,1241.529258671863
BusStation,117.031190192,34.7145168522,0
BusStation,117.01168932,34.7091624106,0
BusStation,117.016437412,34.7151668985,0
BusStation,117.012037752,34.7200918341,0
BusStation,117.006741084,34.7260107372,0
BusStation,117.000397113,34.7329081156,0
BusStation,116.994766992,34.7336415614,0
BusStation,116.989456734,34.7342560782,0
BusStation,116.981047148,34.7350437025,0
BusStation,116.969155566,34.734811371,0
BusStation,116.94618852,34.7270851896,0
BusStation,116.942186844,34.7261353736,0
BusStation,116.941832119,34.7238942643,0
BusStation,116.939737326,34.7225975831,0
BusStation,116.936269577,34.7261114946,0
BusStation,116.935144144,34.7303413073,0
BusStation,116.935260519,34.7335099934,0
BusStation,116.931095865,34.7355288065,0
BusStation,116.926751854,34.7362204444,0
BusStation,116.925788683,34.7388980903,0
BusStation,116.925456694,34.7458915834,0
BusStation,116.925473272,34.749750711,0
BusStation,116.922770428,34.7539598676,0
BusStation,116.919646258,34.755238081,0
BusStation,116.920699125,34.7570751039,0
BusStation,116.928850222,34.7551226686,0
BusStation,116.937111502,34.7539164587,0
BusStation,116.935946778,34.7526048355,0
BusStation,116.928916099,34.754827869,0
BusStation,116.921272035,34.7571164267,0
BusStation,116.919619332,34.7549873611,0
BusStation,116.923407155,34.7539021599,0
BusStation,116.925399481,34.7492343233,0
BusStation,116.925425812,34.7453711419,0
BusStation,116.925617092,34.7384937162,0
BusStation,116.9269155,34.7361562843,0
BusStation,116.932768758,34.73527541,0
BusStation,116.935173691,34.7340745866,0
BusStation,116.935090186,34.7313304287,0
BusStation,116.936057128,34.7262906923,0
BusStation,116.940192024,34.7226047101,0
BusStation,116.941896899,34.7241798577,0
BusStation,116.94224268,34.7261172801,0
BusStation,116.946955115,34.7269147089,0
BusStation,116.965287624,34.734744072,0
BusStation,116.967886551,34.7347849224,0
BusStation,116.978403142,34.734971617,0
BusStation,116.989540379,34.7342488303,0
BusStation,116.999872329,34.7330126085,0
BusStation,117.005183429,34.7277756802,0
BusStation,117.011658265,34.7205155328,0
BusStation,117.016498175,34.7150977921,0
BusStation,117.014075713,34.7078177556,0
BusStation,117.030392121,34.7139933632,0
